Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type,Reason
1,10.0.0.6,3,PROCESS_LOCAL,1481578484784,1481578490535,0,NOVAL,NOVAL,NOVAL,3196,2494,0,2315,0,0,0,ResultTask,Success
2,10.0.0.6,3,PROCESS_LOCAL,1481578484811,1481578490564,0,NOVAL,NOVAL,NOVAL,3179,2455,0,20276,0,0,1,ResultTask,Success
0,10.0.0.5,10,PROCESS_LOCAL,1481578484767,1481578491202,0,NOVAL,NOVAL,NOVAL,3803,2550,0,3779,0,0,0,ResultTask,Success
3,10.0.0.5,4,PROCESS_LOCAL,1481578484828,1481578491271,0,NOVAL,NOVAL,NOVAL,3781,2587,0,17486,0,0,1,ResultTask,Success
4,10.0.0.5,4,PROCESS_LOCAL,1481578492983,1481578521655,0,12076,256161625,159,28169,401,879,3297,0,0,2,ShuffleMapTask,Success
13,10.0.0.5,10,PROCESS_LOCAL,1481578493021,1481578522740,0,12078,223382293,159,29402,242,860,3298,0,0,2,ShuffleMapTask,Success
15,10.0.0.5,4,PROCESS_LOCAL,1481578493027,1481578523249,0,12073,284143650,159,29784,390,902,3297,0,0,2,ShuffleMapTask,Success
24,10.0.0.5,10,PROCESS_LOCAL,1481578493054,1481578523562,0,12069,258922525,159,30224,240,891,3298,0,0,2,ShuffleMapTask,Success
20,10.0.0.6,3,PROCESS_LOCAL,1481578493044,1481578524334,0,12017,185154414,158,31016,192,1013,3297,0,0,2,ShuffleMapTask,Success
5,10.0.0.8,6,PROCESS_LOCAL,1481578492989,1481578524922,0,12012,308199443,158,29245,2587,585,3297,0,0,2,ShuffleMapTask,Success
9,10.0.0.6,3,PROCESS_LOCAL,1481578493006,1481578525292,0,12065,228075496,159,31980,203,1039,3297,0,0,2,ShuffleMapTask,Success
16,10.0.0.8,6,PROCESS_LOCAL,1481578493031,1481578525378,0,12064,157750793,159,29698,2580,585,3297,0,0,2,ShuffleMapTask,Success
25,10.0.0.13,11,PROCESS_LOCAL,1481578493057,1481578527730,0,12062,306118061,159,31616,2975,773,3300,0,0,2,ShuffleMapTask,Success
12,10.0.0.13,5,PROCESS_LOCAL,1481578493016,1481578528541,0,12046,258056362,159,32365,3005,850,3299,0,0,2,ShuffleMapTask,Success
22,10.0.0.12,2,PROCESS_LOCAL,1481578493049,1481578528544,0,12066,279233865,159,32530,2870,915,3299,0,0,2,ShuffleMapTask,Success
14,10.0.0.13,11,PROCESS_LOCAL,1481578493024,1481578528618,0,12086,170030700,159,32509,2979,773,3300,0,0,2,ShuffleMapTask,Success
8,10.0.0.6,9,PROCESS_LOCAL,1481578493002,1481578528637,0,12070,337204773,159,32167,3352,664,3297,0,0,2,ShuffleMapTask,Success
6,10.0.0.4,1,PROCESS_LOCAL,1481578492993,1481578528787,0,12067,214628143,159,32677,2991,781,3297,0,0,2,ShuffleMapTask,Success
17,10.0.0.4,1,PROCESS_LOCAL,1481578493034,1481578528826,0,12027,395781258,159,32717,2998,781,3297,0,0,2,ShuffleMapTask,Success
23,10.0.0.13,5,PROCESS_LOCAL,1481578493052,1481578529119,0,12039,153629132,159,32938,3005,850,3299,0,0,2,ShuffleMapTask,Success
10,10.0.0.12,8,PROCESS_LOCAL,1481578493009,1481578529134,0,12006,316867687,158,32920,3085,905,3299,0,0,2,ShuffleMapTask,Success
19,10.0.0.6,9,PROCESS_LOCAL,1481578493040,1481578529156,0,12065,275287303,159,32691,3340,664,3297,0,0,2,ShuffleMapTask,Success
11,10.0.0.12,2,PROCESS_LOCAL,1481578493013,1481578529227,0,12002,138646481,158,33228,2861,915,3299,0,0,2,ShuffleMapTask,Success
21,10.0.0.12,8,PROCESS_LOCAL,1481578493047,1481578529267,0,12083,256898950,159,33037,3095,905,3299,0,0,2,ShuffleMapTask,Success
18,10.0.0.4,7,PROCESS_LOCAL,1481578493037,1481578529453,0,12065,258507980,159,33315,3004,793,3297,0,0,2,ShuffleMapTask,Success
7,10.0.0.4,7,PROCESS_LOCAL,1481578492997,1481578529638,0,12054,187531804,159,33511,3013,793,3297,0,0,2,ShuffleMapTask,Success
27,10.0.0.5,10,PROCESS_LOCAL,1481578522741,1481578548307,0,12027,206463181,158,25465,60,264,3298,0,0,2,ShuffleMapTask,Success
31,10.0.0.8,6,PROCESS_LOCAL,1481578524921,1481578548806,0,12030,142606594,158,23816,52,254,3297,0,0,2,ShuffleMapTask,Success
26,10.0.0.5,4,PROCESS_LOCAL,1481578521652,1481578549180,0,12032,214245890,159,27434,59,326,3297,0,0,2,ShuffleMapTask,Success
28,10.0.0.5,4,PROCESS_LOCAL,1481578523247,1481578549223,0,12100,165394243,159,25855,89,303,3297,0,0,2,ShuffleMapTask,Success
33,10.0.0.8,6,PROCESS_LOCAL,1481578525375,1481578549389,0,12077,199525753,159,23953,44,254,3297,0,0,2,ShuffleMapTask,Success
29,10.0.0.5,10,PROCESS_LOCAL,1481578523560,1481578550200,0,12062,138930421,159,26542,76,251,3298,0,0,2,ShuffleMapTask,Success
30,10.0.0.6,3,PROCESS_LOCAL,1481578524333,1481578550604,0,12056,141614017,159,26182,69,291,3297,0,0,2,ShuffleMapTask,Success
32,10.0.0.6,3,PROCESS_LOCAL,1481578525290,1481578551350,0,12065,115045605,159,25966,64,265,3297,0,0,2,ShuffleMapTask,Success
34,10.0.0.13,11,PROCESS_LOCAL,1481578527728,1481578553569,0,12063,152945134,159,25754,68,252,3300,0,0,2,ShuffleMapTask,Success
36,10.0.0.13,5,PROCESS_LOCAL,1481578528540,1481578554231,0,12064,120914397,159,25616,51,223,3299,0,0,2,ShuffleMapTask,Success
37,10.0.0.13,11,PROCESS_LOCAL,1481578528617,1481578554420,0,12038,156684144,159,25592,170,252,3300,0,0,2,ShuffleMapTask,Success
35,10.0.0.12,2,PROCESS_LOCAL,1481578528538,1481578554789,0,12036,171896201,159,26149,60,277,3299,0,0,2,ShuffleMapTask,Success
39,10.0.0.4,1,PROCESS_LOCAL,1481578528785,1481578554906,0,12080,132939434,159,26016,82,253,3297,0,0,2,ShuffleMapTask,Success
43,10.0.0.6,9,PROCESS_LOCAL,1481578529155,1481578555223,0,12061,180840691,159,25929,123,262,3297,0,0,2,ShuffleMapTask,Success
38,10.0.0.6,9,PROCESS_LOCAL,1481578528635,1481578555346,0,12065,160504006,159,26632,63,262,3297,0,0,2,ShuffleMapTask,Success
41,10.0.0.13,5,PROCESS_LOCAL,1481578529116,1481578555414,0,12025,189299580,158,26182,90,223,3299,0,0,2,ShuffleMapTask,Success
40,10.0.0.4,1,PROCESS_LOCAL,1481578528825,1481578555705,0,12063,169766284,159,26720,115,253,3297,0,0,2,ShuffleMapTask,Success
42,10.0.0.12,8,PROCESS_LOCAL,1481578529133,1481578555754,0,12082,256380852,159,26482,103,268,3299,0,0,2,ShuffleMapTask,Success
45,10.0.0.12,8,PROCESS_LOCAL,1481578529266,1481578555879,0,12055,166305098,159,26450,132,268,3299,0,0,2,ShuffleMapTask,Success
47,10.0.0.4,7,PROCESS_LOCAL,1481578529637,1481578556307,0,12062,165477748,159,26576,65,310,3297,0,0,2,ShuffleMapTask,Success
46,10.0.0.4,7,PROCESS_LOCAL,1481578529452,1481578556351,0,12067,218878788,159,26804,59,310,3297,0,0,2,ShuffleMapTask,Success
44,10.0.0.12,2,PROCESS_LOCAL,1481578529226,1481578556647,0,11974,168572999,157,27329,59,277,3299,0,0,2,ShuffleMapTask,Success
51,10.0.0.5,4,PROCESS_LOCAL,1481578549221,1481578572802,0,12080,233213906,159,23520,49,170,3297,0,0,2,ShuffleMapTask,Success
52,10.0.0.8,6,PROCESS_LOCAL,1481578549388,1481578573056,0,12027,180004931,158,23622,26,126,3297,0,0,2,ShuffleMapTask,Success
49,10.0.0.8,6,PROCESS_LOCAL,1481578548804,1481578573067,0,12049,142951900,159,24195,48,126,3297,0,0,2,ShuffleMapTask,Success
50,10.0.0.5,4,PROCESS_LOCAL,1481578549179,1481578574307,0,12078,120311206,159,25072,35,170,3297,0,0,2,ShuffleMapTask,Success
53,10.0.0.5,10,PROCESS_LOCAL,1481578550199,1481578575697,0,12050,134763817,159,25436,32,95,3298,0,0,2,ShuffleMapTask,Success
54,10.0.0.6,3,PROCESS_LOCAL,1481578550602,1481578576179,0,12064,142502321,159,25515,34,211,3297,0,0,2,ShuffleMapTask,Success
55,10.0.0.6,3,PROCESS_LOCAL,1481578551349,1481578576647,0,12073,110054882,159,25241,45,211,3297,0,0,2,ShuffleMapTask,Success
48,10.0.0.5,10,PROCESS_LOCAL,1481578548305,1481578577213,0,12061,126026511,159,28853,40,113,3298,0,0,2,ShuffleMapTask,Success
58,10.0.0.13,11,PROCESS_LOCAL,1481578554419,1481578579213,0,12089,136335362,159,24743,32,182,3300,0,0,2,ShuffleMapTask,Success
57,10.0.0.13,5,PROCESS_LOCAL,1481578554230,1481578579583,0,12097,189160780,159,25278,40,157,3299,0,0,2,ShuffleMapTask,Success
65,10.0.0.12,8,PROCESS_LOCAL,1481578555754,1481578580289,0,12043,182959309,159,24457,49,178,3299,0,0,2,ShuffleMapTask,Success
60,10.0.0.4,1,PROCESS_LOCAL,1481578554904,1481578580415,0,12039,118002252,159,25425,61,95,3297,0,0,2,ShuffleMapTask,Success
63,10.0.0.13,5,PROCESS_LOCAL,1481578555413,1481578580732,0,12027,202350334,158,25277,26,157,3299,0,0,2,ShuffleMapTask,Success
62,10.0.0.6,9,PROCESS_LOCAL,1481578555344,1481578580887,0,12078,258976832,159,25495,31,191,3297,0,0,2,ShuffleMapTask,Success
66,10.0.0.12,8,PROCESS_LOCAL,1481578555878,1481578580956,0,12042,149906887,159,25014,33,178,3299,0,0,2,ShuffleMapTask,Success
64,10.0.0.4,1,PROCESS_LOCAL,1481578555701,1481578581037,0,12020,227800899,158,25273,43,95,3297,0,0,2,ShuffleMapTask,Success
56,10.0.0.13,11,PROCESS_LOCAL,1481578553567,1481578581237,0,12060,217930099,159,27581,52,208,3300,0,0,2,ShuffleMapTask,Success
61,10.0.0.6,9,PROCESS_LOCAL,1481578555221,1481578581786,0,12082,112655093,159,26471,70,191,3297,0,0,2,ShuffleMapTask,Success
68,10.0.0.4,7,PROCESS_LOCAL,1481578556349,1481578582161,0,12016,165725131,158,25750,38,202,3297,0,0,2,ShuffleMapTask,Success
67,10.0.0.4,7,PROCESS_LOCAL,1481578556306,1481578582170,0,12057,181962834,159,25781,51,202,3297,0,0,2,ShuffleMapTask,Success
59,10.0.0.12,2,PROCESS_LOCAL,1481578554784,1481578582290,0,12068,230401133,159,27396,33,141,3299,0,0,2,ShuffleMapTask,Success
69,10.0.0.12,2,PROCESS_LOCAL,1481578556646,1481578584604,0,12099,114913568,159,27902,33,141,3299,0,0,2,ShuffleMapTask,Success
72,10.0.0.8,6,PROCESS_LOCAL,1481578573066,1481578596862,0,12019,131860727,158,23757,29,76,3297,0,0,2,ShuffleMapTask,Success
71,10.0.0.8,6,PROCESS_LOCAL,1481578573054,1481578596905,0,11967,150209138,157,23800,38,76,3297,0,0,2,ShuffleMapTask,Success
70,10.0.0.5,4,PROCESS_LOCAL,1481578572799,1481578598211,0,12037,155964935,158,25354,38,107,3297,0,0,2,ShuffleMapTask,Success
73,10.0.0.5,4,PROCESS_LOCAL,1481578574305,1481578599326,0,12078,117748902,159,24939,54,142,3297,0,0,2,ShuffleMapTask,Success
74,10.0.0.5,10,PROCESS_LOCAL,1481578575696,1481578600832,0,12098,125881610,159,25070,44,140,3298,0,0,2,ShuffleMapTask,Success
75,10.0.0.6,3,PROCESS_LOCAL,1481578576178,1481578601598,0,12101,108938479,159,25379,32,142,3297,0,0,2,ShuffleMapTask,Success
77,10.0.0.5,10,PROCESS_LOCAL,1481578577212,1481578602378,0,12006,158431939,158,25102,37,140,3298,0,0,2,ShuffleMapTask,Success
76,10.0.0.6,3,PROCESS_LOCAL,1481578576646,1481578602430,0,12067,162412809,159,25746,24,142,3297,0,0,2,ShuffleMapTask,Success
78,10.0.0.13,11,PROCESS_LOCAL,1481578579212,1481578603790,0,12071,117851585,159,24527,36,123,3300,0,0,2,ShuffleMapTask,Success
79,10.0.0.13,5,PROCESS_LOCAL,1481578579582,1481578604742,0,12076,134169550,159,25117,35,100,3299,0,0,2,ShuffleMapTask,Success
80,10.0.0.12,8,PROCESS_LOCAL,1481578580286,1481578605255,0,12064,121164370,159,24909,31,129,3299,0,0,2,ShuffleMapTask,Success
81,10.0.0.4,1,PROCESS_LOCAL,1481578580414,1481578605425,0,12082,265237358,159,24957,33,132,3297,0,0,2,ShuffleMapTask,Success
82,10.0.0.13,5,PROCESS_LOCAL,1481578580731,1481578605524,0,12090,126387123,159,24743,27,100,3299,0,0,2,ShuffleMapTask,Success
84,10.0.0.12,8,PROCESS_LOCAL,1481578580955,1481578605794,0,12065,186351408,159,24770,32,177,3299,0,0,2,ShuffleMapTask,Success
86,10.0.0.13,11,PROCESS_LOCAL,1481578581236,1481578605855,0,12008,253648550,158,24551,38,97,3300,0,0,2,ShuffleMapTask,Success
83,10.0.0.6,9,PROCESS_LOCAL,1481578580886,1481578606239,0,12089,130321869,159,25300,32,119,3297,0,0,2,ShuffleMapTask,Success
87,10.0.0.6,9,PROCESS_LOCAL,1481578581785,1481578606948,0,12032,126565455,158,25110,41,158,3297,0,0,2,ShuffleMapTask,Success
85,10.0.0.4,1,PROCESS_LOCAL,1481578581036,1481578607432,0,12068,121748894,159,26343,31,149,3297,0,0,2,ShuffleMapTask,Success
89,10.0.0.4,7,PROCESS_LOCAL,1481578582169,1481578607522,0,12081,111301967,159,25297,40,123,3297,0,0,2,ShuffleMapTask,Success
90,10.0.0.12,2,PROCESS_LOCAL,1481578582282,1481578608246,0,12060,140607382,159,25894,44,109,3299,0,0,2,ShuffleMapTask,Success
88,10.0.0.4,7,PROCESS_LOCAL,1481578582160,1481578609151,0,12031,104186881,159,26909,66,123,3297,0,0,2,ShuffleMapTask,Success
91,10.0.0.12,2,PROCESS_LOCAL,1481578584602,1481578609573,0,12074,158654992,159,24905,31,109,3299,0,0,2,ShuffleMapTask,Success
92,10.0.0.8,6,PROCESS_LOCAL,1481578596860,1481578620301,0,12084,148870839,159,23384,32,68,3297,0,0,2,ShuffleMapTask,Success
93,10.0.0.8,6,PROCESS_LOCAL,1481578596904,1481578620611,0,12075,116527835,159,23653,32,68,3297,0,0,2,ShuffleMapTask,Success
95,10.0.0.5,4,PROCESS_LOCAL,1481578599324,1481578622846,0,12056,251565222,159,23468,30,111,3297,0,0,2,ShuffleMapTask,Success
94,10.0.0.5,4,PROCESS_LOCAL,1481578598210,1481578624477,0,12072,145844128,159,26222,28,146,3297,0,0,2,ShuffleMapTask,Success
96,10.0.0.5,10,PROCESS_LOCAL,1481578600831,1481578627151,0,12062,155314736,159,26272,23,115,3298,0,0,2,ShuffleMapTask,Success
100,10.0.0.13,11,PROCESS_LOCAL,1481578603789,1481578627606,0,12082,130483639,159,23776,24,102,3300,0,0,2,ShuffleMapTask,Success
97,10.0.0.6,3,PROCESS_LOCAL,1481578601596,1481578627988,0,12075,190626735,159,26326,32,169,3297,0,0,2,ShuffleMapTask,Success
99,10.0.0.6,3,PROCESS_LOCAL,1481578602429,1481578628025,0,12067,297328103,159,25535,32,169,3297,0,0,2,ShuffleMapTask,Success
98,10.0.0.5,10,PROCESS_LOCAL,1481578602377,1481578628429,0,12071,112823101,159,25998,34,115,3298,0,0,2,ShuffleMapTask,Success
101,10.0.0.13,5,PROCESS_LOCAL,1481578604741,1481578629711,0,11980,147209305,158,24913,30,151,3299,0,0,2,ShuffleMapTask,Success
104,10.0.0.13,5,PROCESS_LOCAL,1481578605523,1481578630190,0,12076,122436705,159,24628,23,151,3299,0,0,2,ShuffleMapTask,Success
103,10.0.0.4,1,PROCESS_LOCAL,1481578605424,1481578630499,0,12066,227762001,159,25028,30,93,3297,0,0,2,ShuffleMapTask,Success
105,10.0.0.12,8,PROCESS_LOCAL,1481578605793,1481578630976,0,12061,142675882,159,25130,28,73,3299,0,0,2,ShuffleMapTask,Success
102,10.0.0.12,8,PROCESS_LOCAL,1481578605253,1481578631062,0,12037,168941298,159,25762,25,121,3299,0,0,2,ShuffleMapTask,Success
106,10.0.0.13,11,PROCESS_LOCAL,1481578605854,1481578631219,0,12056,168863601,159,25325,23,134,3300,0,0,2,ShuffleMapTask,Success
107,10.0.0.6,9,PROCESS_LOCAL,1481578606238,1481578631436,0,12079,117860614,159,25147,30,174,3297,0,0,2,ShuffleMapTask,Success
110,10.0.0.4,7,PROCESS_LOCAL,1481578607523,1481578631759,0,12061,163490507,159,24192,31,103,3297,0,0,2,ShuffleMapTask,Success
108,10.0.0.6,9,PROCESS_LOCAL,1481578606947,1481578632082,0,12054,139347214,159,25093,23,135,3297,0,0,2,ShuffleMapTask,Success
109,10.0.0.4,1,PROCESS_LOCAL,1481578607431,1481578632804,0,12067,146000304,159,25328,31,76,3297,0,0,2,ShuffleMapTask,Success
111,10.0.0.12,2,PROCESS_LOCAL,1481578608245,1481578633826,0,12069,181496706,159,25544,24,169,3299,0,0,2,ShuffleMapTask,Success
112,10.0.0.4,7,PROCESS_LOCAL,1481578609150,1481578634339,0,12062,106663312,159,25146,24,103,3297,0,0,2,ShuffleMapTask,Success
113,10.0.0.12,2,PROCESS_LOCAL,1481578609574,1481578635350,0,12061,221216627,159,25730,26,169,3299,0,0,2,ShuffleMapTask,Success
115,10.0.0.8,6,PROCESS_LOCAL,1481578620612,1481578642991,0,12065,123890879,159,22354,16,55,3297,0,0,2,ShuffleMapTask,Success
114,10.0.0.8,6,PROCESS_LOCAL,1481578620300,1481578643338,0,12075,108086576,159,23002,23,55,3297,0,0,2,ShuffleMapTask,Success
116,10.0.0.5,4,PROCESS_LOCAL,1481578622843,1481578647512,0,12041,124029907,159,24622,31,122,3297,0,0,2,ShuffleMapTask,Success
117,10.0.0.5,4,PROCESS_LOCAL,1481578624476,1481578649760,0,12009,132256117,158,25241,22,142,3297,0,0,2,ShuffleMapTask,Success
119,10.0.0.13,11,PROCESS_LOCAL,1481578627604,1481578651731,0,12069,164984582,159,24082,27,142,3300,0,0,2,ShuffleMapTask,Success
122,10.0.0.5,10,PROCESS_LOCAL,1481578628427,1481578652150,0,12080,128717312,159,23646,58,94,3298,0,0,2,ShuffleMapTask,Success
118,10.0.0.5,10,PROCESS_LOCAL,1481578627149,1481578652511,0,12076,176004357,159,25302,39,94,3298,0,0,2,ShuffleMapTask,Success
123,10.0.0.13,5,PROCESS_LOCAL,1481578629710,1481578653427,0,12089,152385430,159,23682,22,82,3299,0,0,2,ShuffleMapTask,Success
121,10.0.0.6,3,PROCESS_LOCAL,1481578628023,1481578653728,0,12081,106298269,159,25643,39,150,3297,0,0,2,ShuffleMapTask,Success
120,10.0.0.6,3,PROCESS_LOCAL,1481578627987,1481578653975,0,12092,96025024,159,25913,47,150,3297,0,0,2,ShuffleMapTask,Success
125,10.0.0.4,1,PROCESS_LOCAL,1481578630497,1481578655193,0,12091,100166434,159,24646,30,96,3297,0,0,2,ShuffleMapTask,Success
129,10.0.0.6,9,PROCESS_LOCAL,1481578631434,1481578655397,0,12057,241304360,159,23918,23,97,3297,0,0,2,ShuffleMapTask,Success
124,10.0.0.13,5,PROCESS_LOCAL,1481578630189,1481578655659,0,12064,244317816,159,25397,53,82,3299,0,0,2,ShuffleMapTask,Success
128,10.0.0.13,11,PROCESS_LOCAL,1481578631219,1481578655681,0,12083,137800671,159,24430,22,140,3300,0,0,2,ShuffleMapTask,Success
127,10.0.0.12,8,PROCESS_LOCAL,1481578631061,1481578655730,0,12002,142196982,158,24628,17,157,3299,0,0,2,ShuffleMapTask,Success
126,10.0.0.12,8,PROCESS_LOCAL,1481578630975,1481578656165,0,12077,100526458,159,25140,30,157,3299,0,0,2,ShuffleMapTask,Success
131,10.0.0.6,9,PROCESS_LOCAL,1481578632081,1481578656742,0,12088,192598650,159,24617,23,103,3297,0,0,2,ShuffleMapTask,Success
130,10.0.0.4,7,PROCESS_LOCAL,1481578631757,1481578656896,0,12071,103427068,159,25088,23,88,3297,0,0,2,ShuffleMapTask,Success
132,10.0.0.4,1,PROCESS_LOCAL,1481578632803,1481578658455,0,12063,124051128,159,25608,34,126,3297,0,0,2,ShuffleMapTask,Success
133,10.0.0.12,2,PROCESS_LOCAL,1481578633821,1481578658834,0,12051,136642579,159,24968,26,70,3299,0,0,2,ShuffleMapTask,Success
134,10.0.0.4,7,PROCESS_LOCAL,1481578634337,1481578659347,0,11980,90291515,158,24961,30,88,3297,0,0,2,ShuffleMapTask,Success
135,10.0.0.12,2,PROCESS_LOCAL,1481578635348,1481578661241,0,12062,159013492,159,25855,23,70,3299,0,0,2,ShuffleMapTask,Success
