Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type,Reason
136,10.0.0.8,6,PROCESS_LOCAL,1481578642990,1481578666564,0,12041,129434510,159,23531,22,71,3297,0,0,2,ShuffleMapTask,Success
137,10.0.0.8,6,PROCESS_LOCAL,1481578643337,1481578666663,0,12000,110643891,158,23295,15,71,3297,0,0,2,ShuffleMapTask,Success
138,10.0.0.5,4,PROCESS_LOCAL,1481578647510,1481578672310,0,12001,104602594,158,24745,23,86,3297,0,0,2,ShuffleMapTask,Success
139,10.0.0.5,4,PROCESS_LOCAL,1481578649759,1481578675498,0,12069,182404361,159,25705,15,96,3297,0,0,2,ShuffleMapTask,Success
140,10.0.0.13,11,PROCESS_LOCAL,1481578651730,1481578675894,0,12050,112532765,159,24119,27,77,3300,0,0,2,ShuffleMapTask,Success
141,10.0.0.5,10,PROCESS_LOCAL,1481578652149,1481578676800,0,12072,120569707,159,24613,18,83,3298,0,0,2,ShuffleMapTask,Success
143,10.0.0.13,5,PROCESS_LOCAL,1481578653426,1481578677465,0,12085,95879497,159,23983,40,106,3299,0,0,2,ShuffleMapTask,Success
142,10.0.0.5,10,PROCESS_LOCAL,1481578652510,1481578677978,0,12086,211897187,159,25425,23,83,3298,0,0,2,ShuffleMapTask,Success
145,10.0.0.6,3,PROCESS_LOCAL,1481578653974,1481578679067,0,12010,92560606,158,25045,25,79,3297,0,0,2,ShuffleMapTask,Success
144,10.0.0.6,3,PROCESS_LOCAL,1481578653727,1481578679528,0,12052,104937562,159,25763,23,79,3297,0,0,2,ShuffleMapTask,Success
147,10.0.0.6,9,PROCESS_LOCAL,1481578655396,1481578679762,0,11991,197789367,158,24324,22,133,3297,0,0,2,ShuffleMapTask,Success
146,10.0.0.4,1,PROCESS_LOCAL,1481578655192,1481578679896,0,11916,113579203,156,24662,28,111,3297,0,0,2,ShuffleMapTask,Success
152,10.0.0.6,9,PROCESS_LOCAL,1481578656740,1481578680033,0,12096,102674253,159,23268,16,127,3297,0,0,2,ShuffleMapTask,Success
148,10.0.0.13,5,PROCESS_LOCAL,1481578655658,1481578680250,0,12079,136278167,159,24551,22,106,3299,0,0,2,ShuffleMapTask,Success
149,10.0.0.13,11,PROCESS_LOCAL,1481578655680,1481578680295,0,12098,111780162,159,24559,32,85,3300,0,0,2,ShuffleMapTask,Success
150,10.0.0.12,8,PROCESS_LOCAL,1481578655729,1481578681182,0,12072,102156858,159,25405,17,151,3299,0,0,2,ShuffleMapTask,Success
151,10.0.0.12,8,PROCESS_LOCAL,1481578656163,1481578681553,0,12074,205780717,159,25349,22,151,3299,0,0,2,ShuffleMapTask,Success
153,10.0.0.4,7,PROCESS_LOCAL,1481578656895,1481578681668,0,12053,223020246,159,24737,23,95,3297,0,0,2,ShuffleMapTask,Success
155,10.0.0.12,2,PROCESS_LOCAL,1481578658833,1481578683690,0,12063,170849399,159,24813,28,97,3299,0,0,2,ShuffleMapTask,Success
154,10.0.0.4,1,PROCESS_LOCAL,1481578658454,1481578683986,0,11993,113228490,158,25487,23,121,3297,0,0,2,ShuffleMapTask,Success
156,10.0.0.4,7,PROCESS_LOCAL,1481578659346,1481578684980,0,12084,101892051,159,25594,30,129,3297,0,0,2,ShuffleMapTask,Success
157,10.0.0.12,2,PROCESS_LOCAL,1481578661240,1481578685709,0,12065,94631855,159,24433,27,97,3299,0,0,2,ShuffleMapTask,Success
158,10.0.0.8,6,PROCESS_LOCAL,1481578666565,1481578690136,0,12059,120624555,159,23537,22,60,3297,0,0,2,ShuffleMapTask,Success
159,10.0.0.8,6,PROCESS_LOCAL,1481578666662,1481578690220,0,12031,135525448,158,23514,30,60,3297,0,0,2,ShuffleMapTask,Success
160,10.0.0.5,4,PROCESS_LOCAL,1481578672308,1481578699032,0,12077,149730832,159,26667,24,149,3297,0,0,2,ShuffleMapTask,Success
161,10.0.0.5,4,PROCESS_LOCAL,1481578675499,1481578700146,0,12006,171319652,158,24607,20,119,3297,0,0,2,ShuffleMapTask,Success
163,10.0.0.5,10,PROCESS_LOCAL,1481578676799,1481578700944,0,12067,122779007,159,24090,39,133,3298,0,0,2,ShuffleMapTask,Success
164,10.0.0.13,5,PROCESS_LOCAL,1481578677464,1481578701373,0,12026,216685002,158,23875,22,112,3299,0,0,2,ShuffleMapTask,Success
162,10.0.0.13,11,PROCESS_LOCAL,1481578675895,1481578702254,0,12016,169964804,158,26320,23,124,3300,0,0,2,ShuffleMapTask,Success
165,10.0.0.5,10,PROCESS_LOCAL,1481578677975,1481578703031,0,12020,187855865,158,24976,26,129,3298,0,0,2,ShuffleMapTask,Success
170,10.0.0.6,9,PROCESS_LOCAL,1481578680032,1481578703703,0,12069,122178933,159,23606,44,168,3297,0,0,2,ShuffleMapTask,Success
172,10.0.0.13,11,PROCESS_LOCAL,1481578680294,1481578704461,0,12063,115224773,159,24113,36,115,3300,0,0,2,ShuffleMapTask,Success
171,10.0.0.13,5,PROCESS_LOCAL,1481578680249,1481578704474,0,12082,149521320,159,24180,24,112,3299,0,0,2,ShuffleMapTask,Success
169,10.0.0.4,1,PROCESS_LOCAL,1481578679895,1481578704771,0,12078,98521213,159,24834,28,154,3297,0,0,2,ShuffleMapTask,Success
168,10.0.0.6,9,PROCESS_LOCAL,1481578679761,1481578704789,0,12060,141133718,159,24992,22,168,3297,0,0,2,ShuffleMapTask,Success
166,10.0.0.6,3,PROCESS_LOCAL,1481578679064,1481578705044,0,12041,105579361,159,25929,29,101,3297,0,0,2,ShuffleMapTask,Success
167,10.0.0.6,3,PROCESS_LOCAL,1481578679527,1481578705914,0,12091,221326273,159,26351,23,101,3297,0,0,2,ShuffleMapTask,Success
174,10.0.0.12,8,PROCESS_LOCAL,1481578681552,1481578706227,0,12070,237479136,159,24636,24,77,3299,0,0,2,ShuffleMapTask,Success
173,10.0.0.12,8,PROCESS_LOCAL,1481578681180,1481578706252,0,12073,114932966,159,25041,16,77,3299,0,0,2,ShuffleMapTask,Success
175,10.0.0.4,7,PROCESS_LOCAL,1481578681666,1481578706875,0,12100,174045745,159,25172,22,117,3297,0,0,2,ShuffleMapTask,Success
176,10.0.0.12,2,PROCESS_LOCAL,1481578683688,1481578708556,0,12060,101553360,159,24819,28,77,3299,0,0,2,ShuffleMapTask,Success
177,10.0.0.4,1,PROCESS_LOCAL,1481578683985,1481578709248,0,12061,148796438,159,25218,31,156,3297,0,0,2,ShuffleMapTask,Success
178,10.0.0.4,7,PROCESS_LOCAL,1481578684979,1481578710502,0,12055,147035912,159,25473,31,106,3297,0,0,2,ShuffleMapTask,Success
179,10.0.0.12,2,PROCESS_LOCAL,1481578685708,1481578710959,0,12056,169697100,159,25191,40,77,3299,0,0,2,ShuffleMapTask,Success
181,10.0.0.8,6,PROCESS_LOCAL,1481578690219,1481578713532,0,12071,121776261,159,23275,28,49,3297,0,0,2,ShuffleMapTask,Success
180,10.0.0.8,6,PROCESS_LOCAL,1481578690134,1481578713622,0,12064,117896041,159,23456,22,49,3297,0,0,2,ShuffleMapTask,Success
182,10.0.0.5,4,PROCESS_LOCAL,1481578699031,1481578723985,0,12098,142543127,159,24902,31,88,3297,0,0,2,ShuffleMapTask,Success
183,10.0.0.5,4,PROCESS_LOCAL,1481578700145,1481578724555,0,12081,94323586,159,24373,22,88,3297,0,0,2,ShuffleMapTask,Success
184,10.0.0.5,10,PROCESS_LOCAL,1481578700942,1481578724613,0,12110,112697601,159,23641,14,115,3298,0,0,2,ShuffleMapTask,Success
185,10.0.0.13,5,PROCESS_LOCAL,1481578701371,1481578724884,0,12085,101428322,159,23476,21,116,3299,0,0,2,ShuffleMapTask,Success
186,10.0.0.13,11,PROCESS_LOCAL,1481578702254,1481578727160,0,12074,140380982,159,24866,24,117,3300,0,0,2,ShuffleMapTask,Success
187,10.0.0.5,10,PROCESS_LOCAL,1481578703030,1481578727234,0,12092,138666424,159,24176,15,102,3298,0,0,2,ShuffleMapTask,Success
188,10.0.0.6,9,PROCESS_LOCAL,1481578703702,1481578727735,0,12077,99540835,159,23992,22,88,3297,0,0,2,ShuffleMapTask,Success
190,10.0.0.13,5,PROCESS_LOCAL,1481578704473,1481578728430,0,12043,198977125,159,23934,10,127,3299,0,0,2,ShuffleMapTask,Success
189,10.0.0.13,11,PROCESS_LOCAL,1481578704460,1481578729009,0,12068,178465738,159,24505,24,106,3300,0,0,2,ShuffleMapTask,Success
192,10.0.0.6,9,PROCESS_LOCAL,1481578704788,1481578729257,0,12073,132785183,159,24430,22,88,3297,0,0,2,ShuffleMapTask,Success
193,10.0.0.6,3,PROCESS_LOCAL,1481578705043,1481578729644,0,12073,165272224,159,24570,16,109,3297,0,0,2,ShuffleMapTask,Success
191,10.0.0.4,1,PROCESS_LOCAL,1481578704770,1481578729791,0,12004,149854242,158,24961,31,114,3297,0,0,2,ShuffleMapTask,Success
195,10.0.0.12,8,PROCESS_LOCAL,1481578706226,1481578729886,0,12045,151117887,159,23625,16,86,3299,0,0,2,ShuffleMapTask,Success
196,10.0.0.12,8,PROCESS_LOCAL,1481578706251,1481578731012,0,12076,90464052,159,24718,26,96,3299,0,0,2,ShuffleMapTask,Success
197,10.0.0.4,7,PROCESS_LOCAL,1481578706874,1481578731522,0,12057,131479223,159,24601,23,136,3297,0,0,2,ShuffleMapTask,Success
194,10.0.0.6,3,PROCESS_LOCAL,1481578705912,1481578732106,0,12070,136153295,159,26151,22,130,3297,0,0,2,ShuffleMapTask,Success
198,10.0.0.12,2,PROCESS_LOCAL,1481578708555,1481578733707,0,12036,88579553,158,25087,50,58,3299,0,0,2,ShuffleMapTask,Success
199,10.0.0.4,1,PROCESS_LOCAL,1481578709248,1481578734596,0,12083,131206617,159,25302,15,102,3297,0,0,2,ShuffleMapTask,Success
200,10.0.0.4,7,PROCESS_LOCAL,1481578710500,1481578735637,0,12083,146337407,159,25093,28,144,3297,0,0,2,ShuffleMapTask,Success
201,10.0.0.12,2,PROCESS_LOCAL,1481578710958,1481578736032,0,12061,121472269,159,25025,36,58,3299,0,0,2,ShuffleMapTask,Success
202,10.0.0.8,6,PROCESS_LOCAL,1481578713530,1481578736682,0,12080,150780046,159,23114,28,69,3297,0,0,2,ShuffleMapTask,Success
203,10.0.0.8,6,PROCESS_LOCAL,1481578713621,1481578736769,0,12070,159771598,159,23106,21,69,3297,0,0,2,ShuffleMapTask,Success
207,10.0.0.13,5,PROCESS_LOCAL,1481578724882,1481578749372,0,12065,201219536,159,24440,16,83,3299,0,0,2,ShuffleMapTask,Success
205,10.0.0.5,4,PROCESS_LOCAL,1481578724554,1481578749477,0,12102,168993251,159,24880,21,110,3297,0,0,2,ShuffleMapTask,Success
204,10.0.0.5,4,PROCESS_LOCAL,1481578723983,1481578749647,0,12082,133292618,159,25620,21,110,3297,0,0,2,ShuffleMapTask,Success
206,10.0.0.5,10,PROCESS_LOCAL,1481578724612,1481578749681,0,12034,274201446,159,25017,33,77,3298,0,0,2,ShuffleMapTask,Success
208,10.0.0.13,11,PROCESS_LOCAL,1481578727159,1481578751365,0,12053,250715741,159,24169,22,93,3300,0,0,2,ShuffleMapTask,Success
209,10.0.0.5,10,PROCESS_LOCAL,1481578727233,1481578752557,0,12030,102275393,158,25289,21,66,3298,0,0,2,ShuffleMapTask,Success
211,10.0.0.13,5,PROCESS_LOCAL,1481578728430,1481578753040,0,12062,96026196,159,24572,28,90,3299,0,0,2,ShuffleMapTask,Success
210,10.0.0.6,9,PROCESS_LOCAL,1481578727734,1481578753373,0,12059,152877873,159,25582,23,112,3297,0,0,2,ShuffleMapTask,Success
212,10.0.0.13,11,PROCESS_LOCAL,1481578729008,1481578754132,0,12083,140146685,159,25069,26,108,3300,0,0,2,ShuffleMapTask,Success
216,10.0.0.12,8,PROCESS_LOCAL,1481578729886,1481578754598,0,12088,150025488,159,24674,23,134,3299,0,0,2,ShuffleMapTask,Success
213,10.0.0.6,9,PROCESS_LOCAL,1481578729258,1481578754679,0,12031,94548614,158,25386,17,112,3297,0,0,2,ShuffleMapTask,Success
215,10.0.0.4,1,PROCESS_LOCAL,1481578729790,1481578754865,0,12031,141792351,158,25040,16,100,3297,0,0,2,ShuffleMapTask,Success
214,10.0.0.6,3,PROCESS_LOCAL,1481578729643,1481578755027,0,12027,129723373,158,25333,21,93,3297,0,0,2,ShuffleMapTask,Success
217,10.0.0.12,8,PROCESS_LOCAL,1481578731011,1481578755059,0,12067,137478978,159,23991,42,124,3299,0,0,2,ShuffleMapTask,Success
218,10.0.0.4,7,PROCESS_LOCAL,1481578731521,1481578756931,0,12081,136984486,159,25363,23,89,3297,0,0,2,ShuffleMapTask,Success
219,10.0.0.6,3,PROCESS_LOCAL,1481578732105,1481578757240,0,12041,81572263,159,25105,15,104,3297,0,0,2,ShuffleMapTask,Success
221,10.0.0.4,1,PROCESS_LOCAL,1481578734594,1481578759321,0,12083,90182709,159,24684,24,83,3297,0,0,2,ShuffleMapTask,Success
225,10.0.0.8,6,PROCESS_LOCAL,1481578736768,1481578759535,0,12089,95530501,159,22735,21,81,3297,0,0,2,ShuffleMapTask,Success
220,10.0.0.12,2,PROCESS_LOCAL,1481578733706,1481578759569,0,12062,256750448,159,25799,36,114,3299,0,0,2,ShuffleMapTask,Success
224,10.0.0.8,6,PROCESS_LOCAL,1481578736681,1481578759850,0,12025,221084281,158,23142,15,81,3297,0,0,2,ShuffleMapTask,Success
223,10.0.0.12,2,PROCESS_LOCAL,1481578736030,1481578761228,0,12073,127918673,159,25168,20,114,3299,0,0,2,ShuffleMapTask,Success
222,10.0.0.4,7,PROCESS_LOCAL,1481578735636,1481578762032,0,12070,94576068,159,26340,33,69,3297,0,0,2,ShuffleMapTask,Success
229,10.0.0.5,10,PROCESS_LOCAL,1481578749681,1481578774316,0,12076,96884086,159,24583,32,92,3298,0,0,2,ShuffleMapTask,Success
227,10.0.0.5,4,PROCESS_LOCAL,1481578749476,1481578774683,0,12084,137100524,159,25161,30,209,3297,0,0,2,ShuffleMapTask,Success
226,10.0.0.13,5,PROCESS_LOCAL,1481578749371,1481578775037,0,12058,135093560,159,25627,27,125,3299,0,0,2,ShuffleMapTask,Success
228,10.0.0.5,4,PROCESS_LOCAL,1481578749646,1481578775062,0,12080,78333470,159,25351,41,209,3297,0,0,2,ShuffleMapTask,Success
232,10.0.0.13,5,PROCESS_LOCAL,1481578753038,1481578776027,0,12006,102760931,158,22945,23,107,3299,0,0,2,ShuffleMapTask,Success
230,10.0.0.13,11,PROCESS_LOCAL,1481578751364,1481578776430,0,12051,104530033,159,25028,23,105,3300,0,0,2,ShuffleMapTask,Success
231,10.0.0.5,10,PROCESS_LOCAL,1481578752554,1481578777339,0,12068,140237825,159,24739,29,158,3298,0,0,2,ShuffleMapTask,Success
233,10.0.0.6,9,PROCESS_LOCAL,1481578753372,1481578777893,0,12061,96282829,159,24474,31,94,3297,0,0,2,ShuffleMapTask,Success
234,10.0.0.13,11,PROCESS_LOCAL,1481578754130,1481578778235,0,12046,121621105,159,24069,19,87,3300,0,0,2,ShuffleMapTask,Success
235,10.0.0.12,8,PROCESS_LOCAL,1481578754596,1481578779599,0,12066,117820169,159,24965,21,107,3299,0,0,2,ShuffleMapTask,Success
237,10.0.0.4,1,PROCESS_LOCAL,1481578754864,1481578779764,0,12077,122674709,159,24869,21,109,3297,0,0,2,ShuffleMapTask,Success
238,10.0.0.6,3,PROCESS_LOCAL,1481578755027,1481578779931,0,12061,236203938,159,24852,35,118,3297,0,0,2,ShuffleMapTask,Success
239,10.0.0.12,8,PROCESS_LOCAL,1481578755058,1481578779945,0,12077,93986555,159,24816,48,107,3299,0,0,2,ShuffleMapTask,Success
236,10.0.0.6,9,PROCESS_LOCAL,1481578754678,1481578781110,0,12065,94462014,159,26389,21,112,3297,0,0,2,ShuffleMapTask,Success
240,10.0.0.4,7,PROCESS_LOCAL,1481578756930,1481578781799,0,12082,184407572,159,24829,15,94,3297,0,0,2,ShuffleMapTask,Success
241,10.0.0.6,3,PROCESS_LOCAL,1481578757239,1481578781957,0,12039,72787222,159,24674,22,86,3297,0,0,2,ShuffleMapTask,Success
243,10.0.0.8,6,PROCESS_LOCAL,1481578759534,1481578781981,0,12063,93457890,159,22410,20,68,3297,0,0,2,ShuffleMapTask,Success
245,10.0.0.8,6,PROCESS_LOCAL,1481578759849,1481578782895,0,12080,74284973,159,23015,14,68,3297,0,0,2,ShuffleMapTask,Success
244,10.0.0.12,2,PROCESS_LOCAL,1481578759570,1481578784505,0,12046,133925577,159,24890,26,91,3299,0,0,2,ShuffleMapTask,Success
242,10.0.0.4,1,PROCESS_LOCAL,1481578759320,1481578785808,0,12072,85665952,159,26459,15,114,3297,0,0,2,ShuffleMapTask,Success
246,10.0.0.12,2,PROCESS_LOCAL,1481578761227,1481578785989,0,12051,78645244,159,24726,21,91,3299,0,0,2,ShuffleMapTask,Success
247,10.0.0.4,7,PROCESS_LOCAL,1481578762031,1481578786113,0,12083,96423386,159,24051,22,98,3297,0,0,2,ShuffleMapTask,Success
251,10.0.0.5,4,PROCESS_LOCAL,1481578775061,1481578799289,0,12063,93220482,159,24189,20,148,3297,0,0,2,ShuffleMapTask,Success
248,10.0.0.5,10,PROCESS_LOCAL,1481578774315,1481578799681,0,12078,188798971,159,25330,19,159,3298,0,0,2,ShuffleMapTask,Success
250,10.0.0.13,5,PROCESS_LOCAL,1481578775036,1481578799823,0,12069,88751072,159,24752,21,109,3299,0,0,2,ShuffleMapTask,Success
253,10.0.0.13,11,PROCESS_LOCAL,1481578776429,1481578800067,0,12031,105861841,158,23604,20,145,3300,0,0,2,ShuffleMapTask,Success
252,10.0.0.13,5,PROCESS_LOCAL,1481578776026,1481578800078,0,12055,89133672,159,24013,20,109,3299,0,0,2,ShuffleMapTask,Success
249,10.0.0.5,4,PROCESS_LOCAL,1481578774682,1481578800477,0,12076,105879794,159,25752,22,148,3297,0,0,2,ShuffleMapTask,Success
255,10.0.0.6,9,PROCESS_LOCAL,1481578777892,1481578802549,0,12067,163301020,159,24601,29,112,3297,0,0,2,ShuffleMapTask,Success
256,10.0.0.13,11,PROCESS_LOCAL,1481578778234,1481578802623,0,12048,128193733,159,24345,26,167,3300,0,0,2,ShuffleMapTask,Success
254,10.0.0.5,10,PROCESS_LOCAL,1481578777338,1481578802913,0,12025,183320164,158,25546,14,120,3298,0,0,2,ShuffleMapTask,Success
258,10.0.0.4,1,PROCESS_LOCAL,1481578779763,1481578804917,0,12032,106790114,159,25113,21,93,3297,0,0,2,ShuffleMapTask,Success
259,10.0.0.6,3,PROCESS_LOCAL,1481578779930,1481578805081,0,12105,94358718,159,25119,15,135,3297,0,0,2,ShuffleMapTask,Success
264,10.0.0.8,6,PROCESS_LOCAL,1481578781978,1481578805244,0,12071,87330255,159,23227,21,105,3297,0,0,2,ShuffleMapTask,Success
260,10.0.0.12,8,PROCESS_LOCAL,1481578779944,1481578805499,0,12079,99716758,159,25531,14,58,3299,0,0,2,ShuffleMapTask,Success
261,10.0.0.6,9,PROCESS_LOCAL,1481578781109,1481578805620,0,12094,97051230,159,24479,15,106,3297,0,0,2,ShuffleMapTask,Success
257,10.0.0.12,8,PROCESS_LOCAL,1481578779598,1481578805856,0,12062,235891035,159,26218,16,81,3299,0,0,2,ShuffleMapTask,Success
265,10.0.0.8,6,PROCESS_LOCAL,1481578782892,1481578806294,0,12078,99260728,159,23378,14,105,3297,0,0,2,ShuffleMapTask,Success
262,10.0.0.4,7,PROCESS_LOCAL,1481578781797,1481578807015,0,12039,108062626,159,25180,23,89,3297,0,0,2,ShuffleMapTask,Success
263,10.0.0.6,3,PROCESS_LOCAL,1481578781955,1481578807362,0,12051,113531803,159,25363,29,135,3297,0,0,2,ShuffleMapTask,Success
266,10.0.0.12,2,PROCESS_LOCAL,1481578784504,1481578809622,0,12041,119582668,158,25076,29,120,3299,0,0,2,ShuffleMapTask,Success
268,10.0.0.12,2,PROCESS_LOCAL,1481578785988,1481578809852,0,12083,117472068,159,23822,20,120,3299,0,0,2,ShuffleMapTask,Success
267,10.0.0.4,1,PROCESS_LOCAL,1481578785807,1481578811120,0,12072,110120458,159,25276,21,98,3297,0,0,2,ShuffleMapTask,Success
269,10.0.0.4,7,PROCESS_LOCAL,1481578786111,1481578811175,0,12043,104034483,159,25035,20,103,3297,0,0,2,ShuffleMapTask,Success
270,10.0.0.5,4,PROCESS_LOCAL,1481578799288,1481578823943,0,12039,79237209,159,24631,14,92,3297,0,0,2,ShuffleMapTask,Success
273,10.0.0.13,11,PROCESS_LOCAL,1481578800066,1481578824007,0,12043,115965985,159,23907,20,107,3300,0,0,2,ShuffleMapTask,Success
272,10.0.0.13,5,PROCESS_LOCAL,1481578799822,1481578824573,0,12065,88893870,159,24712,29,72,3299,0,0,2,ShuffleMapTask,Success
274,10.0.0.13,5,PROCESS_LOCAL,1481578800077,1481578825021,0,12041,88347870,159,24903,24,72,3299,0,0,2,ShuffleMapTask,Success
